datetime_utc,latitude_deg,longitude_deg,temp_c_raw,temp_c_calibrated,deployment_state,qc_flag
2024-09-12T10:49:00Z,48.199431,-127.067232,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T10:50:00Z,48.199361,-127.067811,14.840761718749995,14.863761718749995,in_water,1
2024-09-12T10:51:00Z,48.199287,-127.068387,14.830036621093747,14.853036621093747,in_water,1
2024-09-12T10:52:00Z,48.199213,-127.068963,14.830036621093747,14.853036621093747,in_water,1
2024-09-12T10:53:00Z,48.199139,-127.069539,14.819311523437499,14.842311523437498,in_water,1
2024-09-12T10:54:00Z,48.199065,-127.070115,14.819311523437499,14.842311523437498,in_water,1
2024-09-12T10:55:00Z,48.198975,-127.070734,14.819311523437499,14.842311523437498,in_water,1
2024-09-12T10:56:00Z,48.198881,-127.071364,14.80858642578125,14.83158642578125,in_water,1
2024-09-12T10:57:00Z,48.198787,-127.071994,14.787136230468747,14.810136230468746,in_water,1
2024-09-12T10:58:00Z,48.198693,-127.072624,14.787136230468747,14.810136230468746,in_water,1
2024-09-12T10:59:00Z,48.198599,-127.073254,14.776411132812498,14.799411132812498,in_water,1
2024-09-12T11:00:00Z,48.198505,-127.07391,14.76568603515625,14.78868603515625,in_water,1
2024-09-12T11:01:00Z,48.198411,-127.074572,14.754960937500002,14.777960937500001,in_water,1
2024-09-12T11:02:00Z,48.198317,-127.075234,14.754960937500002,14.777960937500001,in_water,1
2024-09-12T11:03:00Z,48.198223,-127.075896,14.754960937500002,14.777960937500001,in_water,1
2024-09-12T11:04:00Z,48.198129,-127.076558,14.754960937500002,14.777960937500001,in_water,1
2024-09-12T11:05:00Z,48.198049,-127.077221,14.744235839843746,14.767235839843746,in_water,1
2024-09-12T11:06:00Z,48.197973,-127.077885,14.744235839843746,14.767235839843746,in_water,1
2024-09-12T11:07:00Z,48.197897,-127.078549,14.733510742187498,14.756510742187498,in_water,1
2024-09-12T11:08:00Z,48.197821,-127.079213,14.733510742187498,14.756510742187498,in_water,1
2024-09-12T11:09:00Z,48.197745,-127.079877,14.733510742187498,14.756510742187498,in_water,1
2024-09-12T11:10:00Z,48.197663,-127.080548,14.72278564453125,14.74578564453125,in_water,1
2024-09-12T11:11:00Z,48.197579,-127.08122,14.712060546875001,14.735060546875001,in_water,1
2024-09-12T11:12:00Z,48.197495,-127.081892,14.712060546875001,14.735060546875001,in_water,1
2024-09-12T11:13:00Z,48.197411,-127.082564,14.701335449218746,14.724335449218746,in_water,1
2024-09-12T11:14:00Z,48.197327,-127.083236,14.701335449218746,14.724335449218746,in_water,1
2024-09-12T11:15:00Z,48.197249,-127.0839,14.67988525390625,14.70288525390625,in_water,1
2024-09-12T11:16:00Z,48.197173,-127.084562,14.669160156250001,14.69216015625,in_water,1
2024-09-12T11:17:00Z,48.197097,-127.085224,14.658435058593746,14.681435058593745,in_water,1
2024-09-12T11:18:00Z,48.197021,-127.085886,14.647709960937497,14.670709960937497,in_water,1
2024-09-12T11:19:00Z,48.196945,-127.086548,14.658435058593746,14.681435058593745,in_water,1
2024-09-12T11:20:00Z,48.196874,-127.087195,14.647709960937497,14.670709960937497,in_water,1
2024-09-12T11:21:00Z,48.196804,-127.087839,14.626259765625,14.649259765625,in_water,1
2024-09-12T11:22:00Z,48.196734,-127.088483,14.594084472656249,14.617084472656249,in_water,1
2024-09-12T11:23:00Z,48.196664,-127.089127,14.561909179687497,14.584909179687497,in_water,1
2024-09-12T11:24:00Z,48.196594,-127.089771,14.519008789062497,14.542008789062496,in_water,1
2024-09-12T11:25:00Z,48.196519,-127.090441,14.49755859375,14.52055859375,in_water,1
2024-09-12T11:26:00Z,48.196443,-127.091117,14.476108398437496,14.499108398437496,in_water,1
2024-09-12T11:27:00Z,48.196367,-127.091793,14.465383300781248,14.488383300781248,in_water,1
2024-09-12T11:28:00Z,48.196291,-127.092469,14.454658203125,14.477658203125,in_water,1
2024-09-12T11:29:00Z,48.196215,-127.093145,14.443933105468751,14.466933105468751,in_water,1
2024-09-12T11:30:00Z,48.19612,-127.093866,14.443933105468751,14.466933105468751,in_water,1
2024-09-12T11:31:00Z,48.19602,-127.094598,14.443933105468751,14.466933105468751,in_water,1
2024-09-12T11:32:00Z,48.19592,-127.09533,14.422482910156248,14.445482910156247,in_water,1
2024-09-12T11:33:00Z,48.19582,-127.096062,14.422482910156248,14.445482910156247,in_water,1
2024-09-12T11:34:00Z,48.19572,-127.096794,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:35:00Z,48.195647,-127.097506,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:36:00Z,48.195581,-127.098214,14.401032714843751,14.42403271484375,in_water,1
2024-09-12T11:37:00Z,48.195515,-127.098922,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:38:00Z,48.195449,-127.09963,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:39:00Z,48.195383,-127.100338,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:40:00Z,48.195284,-127.101058,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:41:00Z,48.195176,-127.10178,14.401032714843751,14.42403271484375,in_water,1
2024-09-12T11:42:00Z,48.195068,-127.102502,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:43:00Z,48.19496,-127.103224,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:44:00Z,48.194852,-127.103946,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:45:00Z,48.194755,-127.104688,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:46:00Z,48.194661,-127.105436,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:47:00Z,48.194567,-127.106184,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:48:00Z,48.194473,-127.106932,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:49:00Z,48.194379,-127.10768,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:50:00Z,48.194296,-127.108393,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:51:00Z,48.194216,-127.109097,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:52:00Z,48.194136,-127.109801,14.4117578125,14.4347578125,in_water,1
2024-09-12T11:53:00Z,48.194056,-127.110505,14.401032714843751,14.42403271484375,in_water,1
2024-09-12T11:54:00Z,48.193976,-127.111209,14.390307617187496,14.413307617187495,in_water,1
2024-09-12T11:55:00Z,48.193901,-127.111942,14.390307617187496,14.413307617187495,in_water,1
2024-09-12T11:56:00Z,48.193827,-127.112682,14.390307617187496,14.413307617187495,in_water,1
2024-09-12T11:57:00Z,48.193753,-127.113422,14.390307617187496,14.413307617187495,in_water,1
2024-09-12T11:58:00Z,48.193679,-127.114162,14.379582519531247,14.402582519531247,in_water,1
2024-09-12T11:59:00Z,48.193605,-127.114902,14.379582519531247,14.402582519531247,in_water,1
2024-09-12T12:00:00Z,48.193507,-127.115652,14.379582519531247,14.402582519531247,in_water,1
2024-09-12T12:01:00Z,48.193403,-127.116404,14.379582519531247,14.402582519531247,in_water,1
2024-09-12T12:02:00Z,48.193299,-127.117156,14.368857421875,14.391857421874999,in_water,1
2024-09-12T12:03:00Z,48.193195,-127.117908,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:04:00Z,48.193091,-127.11866,14.368857421875,14.391857421874999,in_water,1
2024-09-12T12:05:00Z,48.192996,-127.119405,14.368857421875,14.391857421874999,in_water,1
2024-09-12T12:06:00Z,48.192904,-127.120149,14.368857421875,14.391857421874999,in_water,1
2024-09-12T12:07:00Z,48.192812,-127.120893,14.368857421875,14.391857421874999,in_water,1
2024-09-12T12:08:00Z,48.19272,-127.121637,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:09:00Z,48.192628,-127.122381,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:10:00Z,48.192519,-127.123194,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:11:00Z,48.192405,-127.124024,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:12:00Z,48.192291,-127.124854,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:13:00Z,48.192177,-127.125684,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:14:00Z,48.192063,-127.126514,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:15:00Z,48.19197,-127.127326,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:16:00Z,48.191882,-127.128134,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:17:00Z,48.191794,-127.128942,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:18:00Z,48.191706,-127.12975,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:19:00Z,48.191618,-127.130558,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:20:00Z,48.191526,-127.131363,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:21:00Z,48.191434,-127.132167,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:22:00Z,48.191342,-127.132971,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:23:00Z,48.19125,-127.133775,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:24:00Z,48.191158,-127.134579,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:25:00Z,48.191074,-127.135398,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:26:00Z,48.190992,-127.13622,14.35813232421875,14.38113232421875,in_water,1
2024-09-12T12:27:00Z,48.19091,-127.137042,14.368857421875,14.391857421874999,in_water,1
2024-09-12T12:28:00Z,48.190828,-127.137864,14.379582519531247,14.402582519531247,in_water,1
2024-09-12T12:29:00Z,48.190746,-127.138686,14.379582519531247,14.402582519531247,in_water,1
2024-09-12T12:30:00Z,48.19063,-127.139529,14.390307617187496,14.413307617187495,in_water,1
2024-09-12T12:31:00Z,48.190504,-127.140379,14.390307617187496,14.413307617187495,in_water,1
2024-09-12T12:32:00Z,48.190378,-127.141228,14.401032714843751,14.42403271484375,in_water,1
2024-09-12T12:33:00Z,48.190253,-127.142077,14.4117578125,14.4347578125,in_water,1
2024-09-12T12:34:00Z,48.190127,-127.142926,14.4117578125,14.4347578125,in_water,1
2024-09-12T12:35:00Z,48.190037,-127.143765,14.401032714843751,14.42403271484375,in_water,1
2024-09-12T12:36:00Z,48.189957,-127.144602,14.4117578125,14.4347578125,in_water,1
2024-09-12T12:37:00Z,48.189877,-127.145439,14.4117578125,14.4347578125,in_water,1
2024-09-12T12:38:00Z,48.189796,-127.146276,14.433208007812496,14.456208007812496,in_water,1
2024-09-12T12:39:00Z,48.189716,-127.147113,14.443933105468751,14.466933105468751,in_water,1
2024-09-12T12:40:00Z,48.189602,-127.147947,14.454658203125,14.477658203125,in_water,1
2024-09-12T12:41:00Z,48.18948,-127.148781,14.465383300781248,14.488383300781248,in_water,1
2024-09-12T12:42:00Z,48.189358,-127.149615,14.465383300781248,14.488383300781248,in_water,1
2024-09-12T12:43:00Z,48.189236,-127.150449,14.476108398437496,14.499108398437496,in_water,1
2024-09-12T12:44:00Z,48.189114,-127.151283,14.486833496093752,14.509833496093751,in_water,1
2024-09-12T12:45:00Z,48.189013,-127.152111,14.486833496093752,14.509833496093751,in_water,1
2024-09-12T12:46:00Z,48.188917,-127.152937,14.49755859375,14.52055859375,in_water,1
2024-09-12T12:47:00Z,48.188821,-127.153763,14.508283691406248,14.531283691406248,in_water,1
2024-09-12T12:48:00Z,48.188725,-127.154589,14.519008789062497,14.542008789062496,in_water,1
2024-09-12T12:49:00Z,48.188629,-127.155415,14.529733886718745,14.552733886718745,in_water,1
2024-09-12T12:50:00Z,48.188527,-127.156228,14.529733886718745,14.552733886718745,in_water,1
2024-09-12T12:51:00Z,48.188423,-127.157038,14.540458984375,14.563458984375,in_water,1
2024-09-12T12:52:00Z,48.188319,-127.157848,14.540458984375,14.563458984375,in_water,1
2024-09-12T12:53:00Z,48.188215,-127.158658,14.551184082031249,14.574184082031248,in_water,1
2024-09-12T12:54:00Z,48.188111,-127.159468,14.551184082031249,14.574184082031248,in_water,1
2024-09-12T12:55:00Z,48.188016,-127.160238,14.572634277343745,14.595634277343745,in_water,1
2024-09-12T12:56:00Z,48.187924,-127.160998,14.583359375,14.606359375,in_water,1
2024-09-12T12:57:00Z,48.187832,-127.161758,14.583359375,14.606359375,in_water,1
2024-09-12T12:58:00Z,48.18774,-127.162518,14.615534667968745,14.638534667968745,in_water,1
2024-09-12T12:59:00Z,48.187648,-127.163278,14.615534667968745,14.638534667968745,in_water,1
2024-09-12T13:00:00Z,48.18755,-127.164075,14.626259765625,14.649259765625,in_water,1
2024-09-12T13:01:00Z,48.18745,-127.164881,14.626259765625,14.649259765625,in_water,1
2024-09-12T13:02:00Z,48.18735,-127.165687,14.63698486328125,14.659984863281249,in_water,1
2024-09-12T13:03:00Z,48.18725,-127.166493,14.63698486328125,14.659984863281249,in_water,1
2024-09-12T13:04:00Z,48.18715,-127.167299,14.63698486328125,14.659984863281249,in_water,1
2024-09-12T13:05:00Z,48.187064,-127.168105,14.647709960937497,14.670709960937497,in_water,1
2024-09-12T13:06:00Z,48.186982,-127.168911,14.647709960937497,14.670709960937497,in_water,1
2024-09-12T13:07:00Z,48.1869,-127.169717,14.658435058593746,14.681435058593745,in_water,1
2024-09-12T13:08:00Z,48.186818,-127.170523,14.669160156250001,14.69216015625,in_water,1
2024-09-12T13:09:00Z,48.186736,-127.171329,14.669160156250001,14.69216015625,in_water,1
2024-09-12T13:10:00Z,48.186646,-127.17212,14.67988525390625,14.70288525390625,in_water,1
2024-09-12T13:11:00Z,48.186554,-127.172908,14.690610351562498,14.713610351562497,in_water,1
2024-09-12T13:12:00Z,48.186462,-127.173696,14.701335449218746,14.724335449218746,in_water,1
2024-09-12T13:13:00Z,48.18637,-127.174484,14.72278564453125,14.74578564453125,in_water,1
2024-09-12T13:14:00Z,48.186278,-127.175272,14.712060546875001,14.735060546875001,in_water,1
2024-09-12T13:15:00Z,48.186159,-127.176073,14.72278564453125,14.74578564453125,in_water,1
2024-09-12T13:16:00Z,48.186033,-127.176877,14.733510742187498,14.756510742187498,in_water,1
2024-09-12T13:17:00Z,48.185907,-127.177681,14.744235839843746,14.767235839843746,in_water,1
2024-09-12T13:18:00Z,48.185781,-127.178485,14.754960937500002,14.777960937500001,in_water,1
2024-09-12T13:19:00Z,48.185655,-127.179289,14.754960937500002,14.777960937500001,in_water,1
2024-09-12T13:20:00Z,48.185566,-127.180069,14.76568603515625,14.78868603515625,in_water,1
2024-09-12T13:21:00Z,48.185486,-127.180843,14.787136230468747,14.810136230468746,in_water,1
2024-09-12T13:22:00Z,48.185406,-127.181617,14.787136230468747,14.810136230468746,in_water,1
2024-09-12T13:23:00Z,48.185326,-127.182391,14.776411132812498,14.799411132812498,in_water,1
2024-09-12T13:24:00Z,48.185246,-127.183165,14.76568603515625,14.78868603515625,in_water,1
2024-09-12T13:25:00Z,48.185131,-127.183974,14.776411132812498,14.799411132812498,in_water,1
2024-09-12T13:26:00Z,48.185007,-127.184792,14.787136230468747,14.810136230468746,in_water,1
2024-09-12T13:27:00Z,48.184883,-127.18561,14.80858642578125,14.83158642578125,in_water,1
2024-09-12T13:28:00Z,48.184759,-127.186428,14.819311523437499,14.842311523437498,in_water,1
2024-09-12T13:29:00Z,48.184635,-127.187246,14.830036621093747,14.853036621093747,in_water,1
2024-09-12T13:30:00Z,48.184554,-127.188012,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:31:00Z,48.184484,-127.188764,14.830036621093747,14.853036621093747,in_water,1
2024-09-12T13:32:00Z,48.184414,-127.189516,14.830036621093747,14.853036621093747,in_water,1
2024-09-12T13:33:00Z,48.184344,-127.190268,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:34:00Z,48.184274,-127.19102,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:35:00Z,48.18433,-127.19129,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:36:00Z,48.184418,-127.19144,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:37:00Z,48.184506,-127.19159,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:38:00Z,48.184594,-127.19174,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:39:00Z,48.184682,-127.19189,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:40:00Z,48.18463,-127.192038,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:41:00Z,48.184542,-127.192186,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:42:00Z,48.184454,-127.192334,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:43:00Z,48.184366,-127.192482,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:44:00Z,48.184278,-127.19263,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:45:00Z,48.184161,-127.19257,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:46:00Z,48.184037,-127.192458,14.85148681640625,14.87448681640625,in_water,1
2024-09-12T13:47:00Z,48.183913,-127.192346,14.872937011718747,14.895937011718747,in_water,1
2024-09-12T13:48:00Z,48.183789,-127.192234,14.872937011718747,14.895937011718747,in_water,1
2024-09-12T13:49:00Z,48.183665,-127.192122,14.883662109374995,14.906662109374995,in_water,1
2024-09-12T13:50:00Z,48.183686,-127.191972,14.883662109374995,14.906662109374995,in_water,1
2024-09-12T13:51:00Z,48.183744,-127.191812,14.9051123046875,14.928112304687499,in_water,1
2024-09-12T13:52:00Z,48.183802,-127.191652,14.9051123046875,14.928112304687499,in_water,1
2024-09-12T13:53:00Z,48.18386,-127.191492,14.915837402343747,14.938837402343747,in_water,1
2024-09-12T13:54:00Z,48.183918,-127.191332,14.926562499999996,14.949562499999995,in_water,1
2024-09-12T13:55:00Z,48.184044,-127.191372,14.926562499999996,14.949562499999995,in_water,1
2024-09-12T13:56:00Z,48.184186,-127.191462,14.937287597656251,14.96028759765625,in_water,1
2024-09-12T13:57:00Z,48.184328,-127.191552,14.937287597656251,14.96028759765625,in_water,1
2024-09-12T13:58:00Z,48.18447,-127.191642,14.9480126953125,14.9710126953125,in_water,1
2024-09-12T13:59:00Z,48.184612,-127.191732,14.958737792968748,14.981737792968747,in_water,1
2024-09-12T14:00:00Z,48.18459,-127.191888,14.969462890624996,14.992462890624996,in_water,1
2024-09-12T14:01:00Z,48.184528,-127.19206,14.980187988281251,15.003187988281251,in_water,1
2024-09-12T14:02:00Z,48.184466,-127.192232,14.9909130859375,15.0139130859375,in_water,1
2024-09-12T14:03:00Z,48.184404,-127.192404,15.001638183593748,15.024638183593748,in_water,1
2024-09-12T14:04:00Z,48.184342,-127.192576,15.012363281249996,15.035363281249996,in_water,1
2024-09-12T14:05:00Z,48.184234,-127.192578,15.012363281249996,15.035363281249996,in_water,1
2024-09-12T14:06:00Z,48.184114,-127.192538,15.023088378906252,15.046088378906251,in_water,1
2024-09-12T14:07:00Z,48.183994,-127.192498,15.023088378906252,15.046088378906251,in_water,1
2024-09-12T14:08:00Z,48.183874,-127.192458,15.023088378906252,15.046088378906251,in_water,1
2024-09-12T14:09:00Z,48.183754,-127.192418,15.023088378906252,15.046088378906251,in_water,1
2024-09-12T14:10:00Z,48.183764,-127.192221,15.023088378906252,15.046088378906251,in_water,1
2024-09-12T14:11:00Z,48.183806,-127.191985,15.0338134765625,15.0568134765625,in_water,1
2024-09-12T14:12:00Z,48.183848,-127.191749,15.044538574218748,15.067538574218748,in_water,1
2024-09-12T14:13:00Z,48.18389,-127.191513,15.044538574218748,15.067538574218748,in_water,1
2024-09-12T14:14:00Z,48.183932,-127.191277,15.044538574218748,15.067538574218748,in_water,1
2024-09-12T14:15:00Z,48.18405,-127.191307,15.055263671874997,15.078263671874996,in_water,1
2024-09-12T14:16:00Z,48.184188,-127.191403,15.065988769531245,15.088988769531245,in_water,1
2024-09-12T14:17:00Z,48.184326,-127.191499,15.0767138671875,15.0997138671875,in_water,1
